SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.238R
DeviceName: Sensoria-C1-52AB
SerialNumber: C88ED8C159C3D31B
Location: 0x0001
Start: 2024-09-01T17:33:12+02:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,1569,2420,428,353,461,0.140625,0.957031,0.148438,-6.720000,1.120000,-7.840000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:14.900,
,,1570,2440,427,348,460,0.140625,0.957031,0.148438,-6.720000,1.120000,-7.840000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:14.901,
,,1571,2460,428,346,461,0.031250,0.996094,0.054688,-5.600000,-2.240000,0.000000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:14.922,
,,1572,2480,428,343,464,0.031250,0.996094,0.054688,-5.600000,-2.240000,0.000000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:14.954,
,,1573,2500,427,342,466,0.031250,0.996094,0.054688,-5.600000,-2.240000,0.000000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:14.955,
,,1574,2520,427,339,467,0.031250,0.996094,0.054688,-5.600000,-2.240000,0.000000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:14.982,
,,1575,2540,428,337,471,0.054688,0.949219,0.214844,-6.720000,-3.360000,10.080000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.016,
,,1576,2560,427,334,480,0.054688,0.949219,0.214844,-6.720000,-3.360000,10.080000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.017,
,,1577,2580,427,334,486,0.054688,0.949219,0.214844,-6.720000,-3.360000,10.080000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.047,
,,1578,2600,428,332,489,0.054688,0.949219,0.214844,-6.720000,-3.360000,10.080000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.072,
,,1579,2620,429,333,488,0.132812,1.015625,-0.242188,-1.120000,-7.840000,20.160000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.072,
,,1580,2640,430,333,487,0.132812,1.015625,-0.242188,-1.120000,-7.840000,20.160000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.102,
,,1581,2660,429,336,487,0.132812,1.015625,-0.242188,-1.120000,-7.840000,20.160000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.135,
,,1582,2680,431,338,488,0.132812,1.015625,-0.242188,-1.120000,-7.840000,20.160000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.136,
,,1583,2700,434,338,490,0.347656,0.910156,0.199219,5.600000,-4.480000,-2.240000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.164,
,,1584,2720,435,339,493,0.347656,0.910156,0.199219,5.600000,-4.480000,-2.240000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.199,
,,1585,2740,436,338,494,0.347656,0.910156,0.199219,5.600000,-4.480000,-2.240000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.200,
,,1586,2760,436,339,494,0.207031,0.945312,0.089844,2.240000,-6.720000,-12.320000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.222,
,,1587,2780,438,346,498,0.207031,0.945312,0.089844,2.240000,-6.720000,-12.320000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.254,
,,1588,2800,439,351,498,0.207031,0.945312,0.089844,2.240000,-6.720000,-12.320000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.283,
,,1589,2820,439,352,497,0.089844,0.964844,0.074219,1.120000,-4.480000,-15.680000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.316,
,,1590,2840,440,352,497,0.089844,0.964844,0.074219,1.120000,-4.480000,-15.680000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.317,
,,1591,2860,439,351,497,0.089844,0.964844,0.074219,1.120000,-4.480000,-15.680000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.347,
,,1592,2880,439,351,494,0.089844,0.964844,0.074219,1.120000,-4.480000,-15.680000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.373,
,,1593,2900,438,350,493,0.109375,0.960938,0.109375,4.480000,-2.240000,-8.960000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.373,
,,1594,2920,439,347,492,0.109375,0.960938,0.109375,4.480000,-2.240000,-8.960000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.402,
,,1595,2940,437,344,493,0.109375,0.960938,0.109375,4.480000,-2.240000,-8.960000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.435,
,,1596,2960,438,343,491,0.109375,0.960938,0.109375,4.480000,-2.240000,-8.960000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.435,
,,1597,2980,436,340,491,0.136719,0.976562,-0.031250,4.480000,-4.480000,1.120000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.464,
,,1598,3000,436,339,491,0.136719,0.976562,-0.031250,4.480000,-4.480000,1.120000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.493,
,,1599,3020,437,339,490,0.136719,0.976562,-0.031250,4.480000,-4.480000,1.120000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.493,
,,1600,3040,436,338,489,0.148438,0.980469,-0.050781,-3.360000,-2.240000,-2.240000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.523,
,,1601,3060,435,336,489,0.148438,0.980469,-0.050781,-3.360000,-2.240000,-2.240000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.554,
,,1602,3080,435,336,489,0.148438,0.980469,-0.050781,-3.360000,-2.240000,-2.240000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.555,
,,1603,3100,435,337,487,0.148438,0.980469,-0.050781,-3.360000,-2.240000,-2.240000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.582,
,,1604,3120,437,336,488,0.160156,0.964844,0.074219,-11.200000,-2.240000,-10.080000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.618,
,,1605,3140,434,337,488,0.160156,0.964844,0.074219,-11.200000,-2.240000,-10.080000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.618,
,,1606,3160,436,337,487,0.160156,0.964844,0.074219,-11.200000,-2.240000,-10.080000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.642,
,,1607,3180,434,337,486,0.160156,0.964844,0.074219,-11.200000,-2.240000,-10.080000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.676,
,,1608,3200,435,339,487,0.117188,0.972656,0.054688,-12.320000,-1.120000,-11.200000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.676,
,,1609,3220,437,343,489,0.117188,0.972656,0.054688,-12.320000,-1.120000,-11.200000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.703,
,,1610,3240,438,347,489,0.117188,0.972656,0.054688,-12.320000,-1.120000,-11.200000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.734,
,,1611,3260,440,354,490,0.117188,0.972656,0.054688,-12.320000,-1.120000,-11.200000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.735,
,,1612,3280,443,362,494,0.093750,0.976562,0.062500,-11.200000,1.120000,-12.320000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.765,
,,1613,3300,448,372,494,0.093750,0.976562,0.062500,-11.200000,1.120000,-12.320000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.793,
,,1614,3320,450,381,498,0.093750,0.976562,0.062500,-11.200000,1.120000,-12.320000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.793,
,,1615,3340,453,389,496,0.093750,0.976562,0.062500,-11.200000,1.120000,-12.320000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.823,
,,1616,3360,455,397,498,0.046875,0.984375,0.074219,-10.080000,2.240000,-13.440001,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.853,
,,1617,3380,459,403,499,0.046875,0.984375,0.074219,-10.080000,2.240000,-13.440001,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.853,
,,1618,3400,461,407,501,0.046875,0.984375,0.074219,-10.080000,2.240000,-13.440001,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.885,
,,1619,3420,464,410,504,0.046875,0.984375,0.074219,-10.080000,2.240000,-13.440001,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.917,
,,1620,3440,464,411,505,0.062500,0.960938,0.156250,-6.720000,1.120000,-11.200000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.917,
,,1621,3460,464,413,506,0.062500,0.960938,0.156250,-6.720000,1.120000,-11.200000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.943,
,,1622,3480,465,417,510,0.062500,0.960938,0.156250,-6.720000,1.120000,-11.200000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.973,
,,1623,3500,465,417,508,0.097656,0.945312,0.132812,-1.120000,-3.360000,-4.480000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:15.973,
,,1624,3520,464,418,509,0.097656,0.945312,0.132812,-1.120000,-3.360000,-4.480000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:16.002,
,,1625,3540,463,418,509,0.097656,0.945312,0.132812,-1.120000,-3.360000,-4.480000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:16.033,
,,1626,3560,464,418,508,0.097656,0.945312,0.132812,-1.120000,-3.360000,-4.480000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:16.033,
,,1627,3580,463,418,507,0.003906,0.976562,-0.011719,2.240000,-5.600000,-4.480000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:16.066,
,,1628,3600,464,417,509,0.003906,0.976562,-0.011719,2.240000,-5.600000,-4.480000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:16.093,
,,1629,3620,462,418,508,0.003906,0.976562,-0.011719,2.240000,-5.600000,-4.480000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:16.093,
,,1630,3640,462,420,508,0.003906,0.976562,-0.011719,2.240000,-5.600000,-4.480000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:16.122,
,,1631,3660,460,422,507,-0.062500,1.039062,0.070312,-1.120000,-3.360000,-6.720000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:16.153,
,,1632,3680,458,425,511,-0.062500,1.039062,0.070312,-1.120000,-3.360000,-6.720000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:16.154,
,,1633,3700,455,427,518,-0.062500,1.039062,0.070312,-1.120000,-3.360000,-6.720000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:16.184,
,,1634,3720,455,436,524,-0.062500,1.039062,0.070312,-1.120000,-3.360000,-6.720000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:16.216,
,,1635,3740,456,458,528,0.218750,1.671875,0.000000,-4.480000,-1.120000,12.320000,0.598016,-0.046720,-0.112128,,0,0,0,0,0,,,,,,,,,-69,17:33:16.217,
,,1636,3760,466,508,533,0.218750,1.671875,0.000000,-4.480000,-1.120000,12.320000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.273,
,,1637,3780,467,518,534,0.218750,1.671875,0.000000,-4.480000,-1.120000,12.320000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.273,
,,1638,3800,468,526,535,0.687500,1.500000,0.300781,-43.680000,15.680000,85.120003,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.302,
,,1639,3820,470,533,533,0.687500,1.500000,0.300781,-43.680000,15.680000,85.120003,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.333,
,,1640,3840,473,537,535,0.687500,1.500000,0.300781,-43.680000,15.680000,85.120003,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.334,
,,1641,3860,475,540,533,0.531250,1.257812,0.074219,-57.119999,10.080000,75.040001,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.367,
,,1642,3880,478,541,533,0.531250,1.257812,0.074219,-57.119999,10.080000,75.040001,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.393,
,,1643,3900,480,541,531,0.531250,1.257812,0.074219,-57.119999,10.080000,75.040001,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.393,
,,1644,3920,482,541,531,0.531250,1.257812,0.074219,-57.119999,10.080000,75.040001,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.423,
,,1645,3940,484,544,530,0.062500,0.710938,0.425781,-43.680000,42.560001,50.400002,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.453,
,,1646,3960,486,543,529,0.062500,0.710938,0.425781,-43.680000,42.560001,50.400002,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.453,
,,1647,3980,489,544,529,0.062500,0.710938,0.425781,-43.680000,42.560001,50.400002,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.484,
,,1648,4000,490,545,528,0.062500,0.710938,0.425781,-43.680000,42.560001,50.400002,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.517,
,,1649,4020,490,545,529,0.039062,0.050781,0.250000,-20.160000,-10.080000,32.480000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.517,
,,1650,4040,491,545,527,0.039062,0.050781,0.250000,-20.160000,-10.080000,32.480000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.573,
,,1651,4060,494,544,527,0.039062,0.050781,0.250000,-20.160000,-10.080000,32.480000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.573,
,,1652,4080,494,544,526,0.039062,0.050781,0.250000,-20.160000,-10.080000,32.480000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.574,
,,1653,4100,496,545,525,-0.062500,-0.324219,0.175781,-7.840000,-14.560000,8.960000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.603,
,,1654,4120,495,545,525,-0.062500,-0.324219,0.175781,-7.840000,-14.560000,8.960000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.634,
,,1655,4140,496,545,526,-0.062500,-0.324219,0.175781,-7.840000,-14.560000,8.960000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.634,
,,1656,4160,496,543,525,-0.062500,-0.324219,0.175781,-7.840000,-14.560000,8.960000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.668,
,,1657,4180,497,545,523,-0.078125,-0.351562,0.144531,-13.440001,17.920000,-11.200000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.693,
,,1658,4200,497,547,523,-0.078125,-0.351562,0.144531,-13.440001,17.920000,-11.200000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.693,
,,1659,4220,497,545,523,-0.078125,-0.351562,0.144531,-13.440001,17.920000,-11.200000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.722,
,,1660,4240,498,544,524,-0.187500,-0.351562,0.027344,2.240000,38.080002,-42.560001,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.753,
,,1661,4260,495,544,523,-0.183594,-0.351562,0.027344,2.240000,38.080002,-42.560001,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.753,
,,1662,4280,497,543,525,-0.183594,-0.351562,0.027344,2.240000,38.080002,-42.560001,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.785,
,,1663,4300,495,544,525,-0.183594,-0.351562,0.027344,2.240000,38.080002,-42.560001,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.817,
,,1664,4320,494,543,525,-0.156250,1.207031,0.312500,68.320000,50.400002,-104.160004,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.818,
,,1665,4340,491,538,526,-0.156250,1.207031,0.312500,68.320000,50.400002,-104.160004,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.843,
,,1666,4360,480,509,491,-0.156250,1.207031,0.312500,68.320000,50.400002,-104.160004,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.873,
,,1667,4380,478,498,497,-0.156250,1.207031,0.312500,68.320000,50.400002,-104.160004,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.873,
,,1668,4400,478,490,502,0.238281,0.859375,0.273438,107.520004,-16.799999,-125.440002,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.903,
,,1669,4420,476,475,501,0.238281,0.859375,0.273438,107.520004,-16.799999,-125.440002,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.935,
,,1670,4440,473,466,497,0.238281,0.859375,0.273438,107.520004,-16.799999,-125.440002,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.935,
,,1671,4460,469,456,494,0.238281,0.859375,0.273438,107.520004,-16.799999,-125.440002,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.962,
,,1672,4480,468,453,494,-0.246094,1.097656,-0.222656,5.600000,-10.080000,5.600000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.993,
,,1673,4500,468,449,492,-0.246094,1.097656,-0.222656,5.600000,-10.080000,5.600000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:16.993,
,,1674,4520,466,447,494,-0.246094,1.097656,-0.222656,5.600000,-10.080000,5.600000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.021,
,,1675,4540,467,446,496,-0.246094,1.097656,-0.222656,5.600000,-10.080000,5.600000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.051,
,,1676,4560,467,441,501,-0.132812,0.972656,0.140625,8.960000,-8.960000,4.480000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.052,
,,1677,4580,465,435,501,-0.132812,0.972656,0.140625,8.960000,-8.960000,4.480000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.086,
,,1678,4600,464,430,502,-0.132812,0.972656,0.140625,8.960000,-8.960000,4.480000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.111,
,,1679,4620,464,427,502,-0.132812,0.972656,0.140625,8.960000,-8.960000,4.480000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.112,
,,1680,4640,466,429,503,-0.128906,1.042969,-0.191406,13.440001,-7.840000,11.200000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.141,
,,1681,4660,466,441,504,-0.128906,1.042969,-0.191406,13.440001,-7.840000,11.200000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.172,
,,1682,4680,470,462,504,-0.128906,1.042969,-0.191406,13.440001,-7.840000,11.200000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.172,
,,1683,4700,477,491,504,-0.015625,1.042969,-0.093750,10.080000,0.000000,-1.120000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.202,
,,1684,4720,484,515,504,-0.015625,1.042969,-0.093750,10.080000,0.000000,-1.120000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.235,
,,1685,4740,494,541,505,-0.015625,1.042969,-0.093750,10.080000,0.000000,-1.120000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.262,
,,1686,4760,497,546,506,-0.503906,1.105469,0.144531,4.480000,136.639999,-21.280001,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.292,
,,1687,4780,500,548,507,-0.503906,1.105469,0.144531,4.480000,136.639999,-21.280001,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.293,
,,1688,4800,499,548,509,-0.503906,1.105469,0.144531,4.480000,136.639999,-21.280001,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.323,
,,1689,4820,501,545,513,-0.503906,1.105469,0.144531,4.480000,136.639999,-21.280001,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.353,
,,1690,4840,501,537,511,-0.468750,0.378906,0.351562,-16.799999,153.440002,-40.320000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.353,
,,1691,4860,500,524,510,-0.468750,0.378906,0.351562,-16.799999,153.440002,-40.320000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.387,
,,1692,4880,498,504,509,-0.468750,0.378906,0.351562,-16.799999,153.440002,-40.320000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.413,
,,1693,4900,494,480,506,-0.468750,0.378906,0.351562,-16.799999,153.440002,-40.320000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.413,
,,1694,4920,488,455,501,0.632812,0.921875,0.082031,13.440001,14.560000,8.960000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.443,
,,1695,4940,484,434,496,0.632812,0.921875,0.082031,13.440001,14.560000,8.960000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.472,
,,1696,4960,478,417,491,0.632812,0.921875,0.082031,13.440001,14.560000,8.960000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.473,
,,1697,4980,473,404,487,0.632812,0.921875,0.082031,13.440001,14.560000,8.960000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.503,
,,1698,5000,471,393,487,-0.019531,0.976562,0.246094,-5.600000,-3.360000,5.600000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.536,
,,1699,5020,467,381,484,-0.019531,0.976562,0.246094,-5.600000,-3.360000,5.600000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.536,
,,1700,5040,463,369,486,-0.019531,0.976562,0.246094,-5.600000,-3.360000,5.600000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.562,
,,1701,5060,461,360,488,0.082031,0.984375,0.062500,-4.480000,-6.720000,13.440001,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.593,
,,1702,5080,457,350,491,0.082031,0.984375,0.062500,-4.480000,-6.720000,13.440001,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.593,
,,1703,5100,454,345,493,0.082031,0.984375,0.062500,-4.480000,-6.720000,13.440001,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.623,
,,1704,5120,450,344,494,0.082031,0.984375,0.062500,-4.480000,-6.720000,13.440001,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.653,
,,1705,5140,449,342,494,-0.070312,0.996094,0.066406,-4.480000,-7.840000,7.840000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.653,
,,1706,5160,449,341,493,-0.070312,0.996094,0.066406,-4.480000,-7.840000,7.840000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.688,
,,1707,5180,449,341,492,-0.070312,0.996094,0.066406,-4.480000,-7.840000,7.840000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.713,
,,1708,5200,448,342,493,-0.070312,0.996094,0.066406,-4.480000,-7.840000,7.840000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.713,
,,1709,5220,448,342,495,0.046875,0.972656,0.152344,0.000000,-7.840000,-3.360000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.742,
,,1710,5240,448,342,495,0.046875,0.972656,0.152344,0.000000,-7.840000,-3.360000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.773,
,,1711,5260,448,340,496,0.046875,0.972656,0.152344,0.000000,-7.840000,-3.360000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.773,
,,1712,5280,448,340,496,0.046875,0.972656,0.152344,0.000000,-7.840000,-3.360000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.803,
,,1713,5300,448,340,494,0.285156,0.929688,0.136719,-4.480000,-5.600000,-5.600000,0.682112,-0.093440,-0.140160,,0,0,0,0,0,,,,,,,,,-71,17:33:17.837,
