SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.238R
DeviceName: Sensoria-C1-08C8
SerialNumber: C510F3DE76F7D46D
Location: 0x0000
Start: 2024-09-01T17:33:12+02:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,3055,25160,433,525,507,0.011719,1.160156,0.175781,0.000000,-29.120001,25.760000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:44.902,
,,3056,25180,433,525,501,0.011719,1.160156,0.175781,0.000000,-29.120001,25.760000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:44.932,
,,3057,25200,433,525,488,0.011719,1.160156,0.175781,0.000000,-29.120001,25.760000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:44.933,
,,3058,25220,432,526,471,-0.347656,0.710938,0.148438,5.600000,-16.799999,-34.720001,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:44.962,
,,3059,25240,430,525,450,-0.347656,0.710938,0.148438,5.600000,-16.799999,-34.720001,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:44.992,
,,3060,25260,428,524,428,-0.347656,0.710938,0.148438,5.600000,-16.799999,-34.720001,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:44.994,
,,3061,25280,428,525,410,0.246094,0.660156,0.007812,3.360000,-19.040001,-20.160000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.022,
,,3062,25300,424,523,393,0.246094,0.660156,0.007812,3.360000,-19.040001,-20.160000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.052,
,,3063,25320,422,520,378,0.246094,0.660156,0.007812,3.360000,-19.040001,-20.160000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.054,
,,3064,25340,419,516,356,-0.039062,0.472656,0.093750,4.480000,-8.960000,-8.960000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.112,
,,3065,25360,418,513,347,-0.039062,0.472656,0.093750,4.480000,-8.960000,-8.960000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.114,
,,3066,25380,415,509,339,-0.039062,0.472656,0.093750,4.480000,-8.960000,-8.960000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.142,
,,3067,25400,414,505,337,-0.039062,0.472656,0.093750,4.480000,-8.960000,-8.960000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.172,
,,3068,25420,411,497,337,-0.054688,0.601562,-0.019531,10.080000,1.120000,-3.360000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.174,
,,3069,25440,408,487,338,-0.054688,0.601562,-0.019531,10.080000,1.120000,-3.360000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.201,
,,3070,25460,406,475,342,-0.054688,0.601562,-0.019531,10.080000,1.120000,-3.360000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.232,
,,3071,25480,405,466,347,-0.187500,0.625000,-0.039062,3.360000,-6.720000,-6.720000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.233,
,,3072,25500,404,457,348,-0.187500,0.625000,-0.039062,3.360000,-6.720000,-6.720000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.262,
,,3073,25520,403,449,352,-0.187500,0.625000,-0.039062,3.360000,-6.720000,-6.720000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.292,
,,3074,25540,402,445,355,-0.187500,0.625000,-0.039062,3.360000,-6.720000,-6.720000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.293,
,,3075,25560,401,440,354,-0.074219,0.507812,-0.039062,-7.840000,-13.440001,-4.480000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.322,
,,3076,25580,401,438,352,-0.074219,0.507812,-0.039062,-7.840000,-13.440001,-4.480000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.352,
,,3077,25600,402,436,352,-0.074219,0.507812,-0.039062,-7.840000,-13.440001,-4.480000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.354,
,,3078,25620,403,434,351,-0.074219,0.507812,-0.039062,-7.840000,-13.440001,-4.480000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.382,
,,3079,25640,402,436,352,0.015625,0.789062,0.113281,-14.560000,-11.200000,1.120000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.412,
,,3080,25660,402,434,354,0.015625,0.789062,0.113281,-14.560000,-11.200000,1.120000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.413,
,,3081,25680,403,432,358,0.015625,0.789062,0.113281,-14.560000,-11.200000,1.120000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.441,
,,3082,25700,401,429,357,0.015625,0.789062,0.113281,-14.560000,-11.200000,1.120000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.472,
,,3083,25720,403,428,357,-0.003906,0.800781,0.003906,-7.840000,-2.240000,0.000000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.474,
,,3084,25740,402,426,358,-0.003906,0.800781,0.003906,-7.840000,-2.240000,0.000000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.501,
,,3085,25760,402,425,360,-0.003906,0.800781,0.003906,-7.840000,-2.240000,0.000000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.532,
,,3086,25780,403,425,359,-0.003906,0.800781,0.003906,-7.840000,-2.240000,0.000000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.534,
,,3087,25800,402,424,358,-0.144531,0.820312,-0.035156,-10.080000,0.000000,1.120000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.564,
,,3088,25820,403,425,356,-0.144531,0.820312,-0.035156,-10.080000,0.000000,1.120000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.592,
,,3089,25840,405,425,355,-0.144531,0.820312,-0.035156,-10.080000,0.000000,1.120000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.593,
,,3090,25860,406,428,354,0.046875,0.804688,0.164062,-15.680000,-4.480000,0.000000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.621,
,,3091,25880,406,430,355,0.046875,0.804688,0.164062,-15.680000,-4.480000,0.000000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.623,
,,3092,25900,410,432,355,0.046875,0.804688,0.164062,-15.680000,-4.480000,0.000000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.652,
,,3093,25920,410,437,358,0.046875,0.804688,0.164062,-15.680000,-4.480000,0.000000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.682,
,,3094,25940,411,443,361,-0.097656,0.687500,0.062500,-13.440001,3.360000,-2.240000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.684,
,,3095,25960,413,449,367,-0.097656,0.687500,0.062500,-13.440001,3.360000,-2.240000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.712,
,,3096,25980,414,458,375,-0.097656,0.687500,0.062500,-13.440001,3.360000,-2.240000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.742,
,,3097,26000,414,465,378,-0.097656,0.687500,0.062500,-13.440001,3.360000,-2.240000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.772,
,,3098,26020,414,472,380,-0.046875,0.648438,0.101562,-6.720000,7.840000,-2.240000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-65,17:33:45.774,
,,3099,26040,415,477,383,-0.046875,0.648438,0.101562,-6.720000,7.840000,-2.240000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:45.802,
,,3100,26060,416,480,383,-0.046875,0.648438,0.101562,-6.720000,7.840000,-2.240000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:45.804,
,,3101,26080,417,485,385,-0.226562,0.812500,0.121094,-3.360000,3.360000,3.360000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:45.831,
,,3102,26100,417,491,386,-0.226562,0.812500,0.121094,-3.360000,3.360000,3.360000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:45.862,
,,3103,26120,417,490,388,-0.226562,0.812500,0.121094,-3.360000,3.360000,3.360000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:45.864,
,,3104,26140,419,491,393,-0.226562,0.812500,0.121094,-3.360000,3.360000,3.360000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:45.892,
,,3105,26160,416,490,390,0.136719,0.515625,0.152344,-3.360000,0.000000,-3.360000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:45.922,
,,3106,26180,418,489,391,0.136719,0.515625,0.152344,-3.360000,0.000000,-3.360000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:45.924,
,,3107,26200,417,489,391,0.136719,0.515625,0.152344,-3.360000,0.000000,-3.360000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:45.951,
,,3108,26220,415,488,390,0.136719,0.515625,0.152344,-3.360000,0.000000,-3.360000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:45.982,
,,3109,26240,417,485,387,-0.019531,0.464844,0.062500,-3.360000,-1.120000,-5.600000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:45.984,
,,3110,26260,416,487,385,-0.019531,0.464844,0.062500,-3.360000,-1.120000,-5.600000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:46.013,
,,3111,26280,414,486,387,-0.019531,0.464844,0.062500,-3.360000,-1.120000,-5.600000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:46.041,
,,3112,26300,414,484,387,-0.019531,0.464844,0.062500,-3.360000,-1.120000,-5.600000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:46.043,
,,3113,26320,415,481,388,-0.003906,0.714844,0.187500,-8.960000,-7.840000,-2.240000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:46.102,
,,3114,26340,413,479,392,-0.003906,0.714844,0.187500,-8.960000,-7.840000,-2.240000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:46.104,
,,3115,26360,413,476,393,-0.003906,0.714844,0.187500,-8.960000,-7.840000,-2.240000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:46.132,
,,3116,26380,413,475,394,0.066406,0.492188,0.027344,-14.560000,-8.960000,0.000000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:46.162,
,,3117,26400,412,474,394,0.066406,0.492188,0.027344,-14.560000,-8.960000,0.000000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:46.192,
,,3118,26420,412,473,394,0.066406,0.492188,0.027344,-14.560000,-8.960000,0.000000,-0.280320,-0.205568,0.224256,,0,0,0,0,0,,,,,,,,,-74,17:33:46.194,
,,3119,26440,411,474,393,0.070312,0.578125,0.156250,-17.920000,-6.720000,5.600000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.222,
,,3120,26460,414,475,392,0.070312,0.578125,0.156250,-17.920000,-6.720000,5.600000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.224,
,,3121,26480,414,475,397,0.070312,0.578125,0.156250,-17.920000,-6.720000,5.600000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.252,
,,3122,26500,415,477,395,0.070312,0.578125,0.156250,-17.920000,-6.720000,5.600000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.282,
,,3123,26520,415,479,398,-0.203125,0.558594,0.273438,-14.560000,7.840000,-1.120000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.283,
,,3124,26540,415,482,395,-0.203125,0.558594,0.273438,-14.560000,7.840000,-1.120000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.312,
,,3125,26560,416,484,392,-0.203125,0.558594,0.273438,-14.560000,7.840000,-1.120000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.342,
,,3126,26580,418,486,389,-0.203125,0.558594,0.273438,-14.560000,7.840000,-1.120000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.344,
,,3127,26600,418,487,387,-0.082031,0.500000,0.167969,-6.720000,7.840000,3.360000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.372,
,,3128,26620,417,490,386,-0.082031,0.500000,0.167969,-6.720000,7.840000,3.360000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.403,
,,3129,26640,419,493,384,-0.082031,0.500000,0.167969,-6.720000,7.840000,3.360000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.405,
,,3130,26660,420,493,383,-0.078125,0.707031,0.234375,-5.600000,7.840000,-1.120000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.431,
,,3131,26680,420,493,382,-0.078125,0.707031,0.234375,-5.600000,7.840000,-1.120000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.462,
,,3132,26700,421,495,381,-0.078125,0.707031,0.234375,-5.600000,7.840000,-1.120000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.464,
,,3133,26720,421,494,383,-0.078125,0.707031,0.234375,-5.600000,7.840000,-1.120000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.492,
,,3134,26740,420,495,385,-0.074219,0.492188,0.207031,-2.240000,0.000000,-4.480000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.522,
,,3135,26760,420,494,385,-0.074219,0.492188,0.207031,-2.240000,0.000000,-4.480000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.524,
,,3136,26780,420,493,388,-0.074219,0.492188,0.207031,-2.240000,0.000000,-4.480000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.550,
,,3137,26800,419,492,388,-0.074219,0.492188,0.207031,-2.240000,0.000000,-4.480000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.583,
,,3138,26820,420,492,389,0.039062,0.820312,0.257812,-1.120000,-10.080000,-6.720000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.584,
,,3139,26840,420,491,388,0.039062,0.820312,0.257812,-1.120000,-10.080000,-6.720000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.612,
,,3140,26860,418,489,388,0.039062,0.820312,0.257812,-1.120000,-10.080000,-6.720000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.642,
,,3141,26880,419,491,387,0.039062,0.820312,0.257812,-1.120000,-10.080000,-6.720000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.644,
,,3142,26900,420,489,388,-0.062500,0.773438,0.261719,1.120000,-10.080000,-3.360000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.672,
,,3143,26920,418,487,389,-0.062500,0.773438,0.261719,1.120000,-10.080000,-3.360000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.702,
,,3144,26940,417,488,389,-0.062500,0.773438,0.261719,1.120000,-10.080000,-3.360000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.704,
,,3145,26960,419,488,388,-0.062500,0.773438,0.261719,1.120000,-10.080000,-3.360000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.732,
,,3146,26980,418,487,388,0.074219,0.457031,0.316406,0.000000,-5.600000,-4.480000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.762,
,,3147,27000,420,488,386,0.074219,0.457031,0.316406,0.000000,-5.600000,-4.480000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.764,
,,3148,27020,417,486,387,0.074219,0.457031,0.316406,0.000000,-5.600000,-4.480000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.792,
,,3149,27040,417,485,387,-0.031250,0.742188,0.257812,3.360000,-5.600000,-5.600000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.823,
,,3150,27060,417,483,388,-0.031250,0.742188,0.257812,3.360000,-5.600000,-5.600000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.824,
,,3151,27080,416,482,386,-0.031250,0.742188,0.257812,3.360000,-5.600000,-5.600000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.851,
,,3152,27100,416,481,386,-0.031250,0.742188,0.257812,3.360000,-5.600000,-5.600000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.882,
,,3153,27120,415,482,385,0.152344,0.617188,0.078125,1.120000,-8.960000,-1.120000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.883,
,,3154,27140,417,482,386,0.152344,0.617188,0.078125,1.120000,-8.960000,-1.120000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.912,
,,3155,27160,417,481,383,0.152344,0.617188,0.078125,1.120000,-8.960000,-1.120000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.942,
,,3156,27180,418,483,381,0.152344,0.617188,0.320312,-8.960000,-11.200000,2.240000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.943,
,,3157,27200,417,484,380,0.093750,0.527344,0.320312,-8.960000,-11.200000,2.240000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:46.972,
,,3158,27220,418,486,379,0.093750,0.527344,0.320312,-8.960000,-11.200000,2.240000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.002,
,,3159,27240,417,489,376,0.093750,0.527344,0.320312,-8.960000,-11.200000,2.240000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.004,
,,3160,27260,421,494,370,0.007812,0.453125,0.371094,-12.320000,-19.040001,0.000000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.031,
,,3161,27280,423,501,367,0.007812,0.453125,0.371094,-12.320000,-19.040001,0.000000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.061,
,,3162,27300,424,505,361,0.007812,0.453125,0.371094,-12.320000,-19.040001,0.000000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.091,
,,3163,27320,425,509,358,0.074219,0.628906,0.183594,-14.560000,-20.160000,-1.120000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.122,
,,3164,27340,426,512,357,0.074219,0.628906,0.183594,-14.560000,-20.160000,-1.120000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.124,
,,3165,27360,428,514,357,0.074219,0.628906,0.183594,-14.560000,-20.160000,-1.120000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.152,
,,3166,27380,428,519,357,0.074219,0.628906,0.183594,-14.560000,-20.160000,-1.120000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.182,
,,3167,27400,428,519,358,-0.140625,0.558594,0.308594,-16.799999,-5.600000,-2.240000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.184,
,,3168,27420,429,518,358,-0.140625,0.558594,0.308594,-16.799999,-5.600000,-2.240000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.211,
,,3169,27440,429,515,359,-0.140625,0.558594,0.308594,-16.799999,-5.600000,-2.240000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.242,
,,3170,27460,428,514,361,0.093750,0.554688,0.304688,-10.080000,3.360000,-6.720000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.244,
,,3171,27480,427,514,361,0.093750,0.554688,0.304688,-10.080000,3.360000,-6.720000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.272,
,,3172,27500,427,514,364,0.093750,0.554688,0.304688,-10.080000,3.360000,-6.720000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.302,
,,3173,27520,427,511,368,0.093750,0.554688,0.304688,-10.080000,3.360000,-6.720000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.304,
,,3174,27540,427,508,371,0.097656,0.722656,0.269531,0.000000,0.000000,-4.480000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.332,
,,3175,27560,427,507,373,0.097656,0.722656,0.269531,0.000000,0.000000,-4.480000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.362,
,,3176,27580,424,505,374,0.097656,0.722656,0.269531,0.000000,0.000000,-4.480000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.363,
,,3177,27600,426,503,373,0.097656,0.722656,0.269531,0.000000,0.000000,-4.480000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.391,
,,3178,27620,424,502,374,0.019531,0.527344,0.269531,2.240000,-5.600000,-7.840000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.422,
,,3179,27640,424,499,373,0.019531,0.527344,0.269531,2.240000,-5.600000,-7.840000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.423,
,,3180,27660,425,497,376,0.019531,0.527344,0.269531,2.240000,-5.600000,-7.840000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.452,
,,3181,27680,423,495,377,0.019531,0.527344,0.269531,2.240000,-5.600000,-7.840000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.482,
,,3182,27700,424,495,380,0.019531,0.578125,0.308594,-8.960000,-16.799999,-10.080000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.484,
,,3183,27720,424,492,381,0.019531,0.578125,0.308594,-8.960000,-16.799999,-10.080000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.511,
,,3184,27740,422,492,382,0.019531,0.578125,0.308594,-8.960000,-16.799999,-10.080000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.542,
,,3185,27760,423,490,382,0.019531,0.578125,0.308594,-8.960000,-16.799999,-10.080000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.543,
,,3186,27780,423,489,382,-0.027344,0.578125,0.343750,-2.240000,-5.600000,0.000000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.572,
,,3187,27800,424,489,381,-0.027344,0.578125,0.343750,-2.240000,-5.600000,0.000000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.602,
,,3188,27820,423,489,380,-0.027344,0.578125,0.343750,-2.240000,-5.600000,0.000000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.603,
,,3189,27840,423,488,379,-0.011719,0.554688,0.351562,3.360000,1.120000,2.240000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.632,
,,3190,27860,424,489,379,-0.011719,0.554688,0.351562,3.360000,1.120000,2.240000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.660,
,,3191,27880,423,488,380,-0.011719,0.554688,0.351562,3.360000,1.120000,2.240000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.661,
,,3192,27900,421,486,380,-0.011719,0.554688,0.351562,3.360000,1.120000,2.240000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.692,
,,3193,27920,422,485,379,0.128906,0.769531,0.238281,1.120000,2.240000,-3.360000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.722,
,,3194,27940,422,486,380,0.128906,0.769531,0.238281,1.120000,2.240000,-3.360000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.724,
,,3195,27960,422,483,380,0.128906,0.769531,0.238281,1.120000,2.240000,-3.360000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.752,
,,3196,27980,421,484,380,0.128906,0.769531,0.238281,1.120000,2.240000,-3.360000,-0.233600,-0.168192,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.781,
,,3197,28000,421,484,379,0.101562,0.718750,0.316406,0.000000,-2.240000,-4.480000,-0.205568,-0.186880,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.782,
,,3198,28020,423,483,378,0.101562,0.718750,0.316406,0.000000,-2.240000,-4.480000,-0.205568,-0.186880,0.102784,,0,0,0,0,0,,,,,,,,,-74,17:33:47.812,
