SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.238R
DeviceName: Sensoria-C1-52AB
SerialNumber: C88ED8C159C3D31B
Location: 0x0001
Start: 2024-08-31T17:03:24+02:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,13312,9500,492,694,276,-0.074219,0.917969,0.000000,-32.480000,-22.400000,-14.560000,0.794240,-0.018688,-0.317696,,0,0,0,0,0,,,,,,,,,-75,17:03:34.088,
,,13313,9520,490,692,280,-0.074219,0.917969,0.000000,-32.480000,-22.400000,-14.560000,0.794240,-0.018688,-0.317696,,0,0,0,0,0,,,,,,,,,-75,17:03:34.117,
,,13314,9540,491,691,285,-0.074219,0.917969,0.000000,-32.480000,-22.400000,-14.560000,0.794240,-0.018688,-0.317696,,0,0,0,0,0,,,,,,,,,-75,17:03:34.147,
,,13315,9560,491,687,294,-0.023438,0.824219,0.058594,-28.000000,-21.280001,-15.680000,0.794240,-0.018688,-0.317696,,0,0,0,0,0,,,,,,,,,-75,17:03:34.148,
,,13316,9580,493,685,299,-0.023438,0.824219,0.058594,-28.000000,-21.280001,-15.680000,0.794240,-0.018688,-0.317696,,0,0,0,0,0,,,,,,,,,-75,17:03:34.177,
,,13317,9600,491,685,304,-0.023438,0.824219,0.058594,-28.000000,-21.280001,-15.680000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.207,
,,13318,9620,492,682,311,-0.023438,0.824219,0.058594,-28.000000,-21.280001,-15.680000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.208,
,,13319,9640,492,680,322,-0.171875,0.800781,-0.066406,-35.840000,-20.160000,-21.280001,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.236,
,,13320,9660,491,677,330,-0.171875,0.800781,-0.066406,-35.840000,-20.160000,-21.280001,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.267,
,,13321,9680,491,674,335,-0.171875,0.800781,-0.066406,-35.840000,-20.160000,-21.280001,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.268,
,,13322,9700,490,673,339,-0.171875,0.800781,-0.066406,-35.840000,-20.160000,-21.280001,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.296,
,,13323,9720,472,653,325,-0.253906,0.906250,0.046875,-52.639999,-28.000000,-31.360001,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.327,
,,13324,9740,466,645,323,-0.253906,0.906250,0.046875,-52.639999,-28.000000,-31.360001,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.328,
,,13325,9760,472,652,327,-0.253906,0.906250,0.046875,-52.639999,-28.000000,-31.360001,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.356,
,,13326,9780,470,655,325,-0.253906,0.906250,0.046875,-52.639999,-28.000000,-31.360001,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.386,
,,13327,9800,467,657,323,-0.445312,0.550781,0.042969,-66.080002,-23.520000,-41.439999,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.387,
,,13328,9820,459,656,325,-0.445312,0.550781,0.042969,-66.080002,-23.520000,-41.439999,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.416,
,,13329,9840,448,657,330,-0.445312,0.550781,0.042969,-66.080002,-23.520000,-41.439999,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.447,
,,13330,9860,441,654,357,-0.445312,0.550781,0.042969,-66.080002,-23.520000,-41.439999,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.448,
,,13331,9880,440,652,424,-0.328125,0.843750,0.125000,-86.239998,-14.560000,-32.480000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.476,
,,13332,9900,453,650,507,-0.328125,0.843750,0.125000,-86.239998,-14.560000,-32.480000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.507,
,,13333,9920,469,656,561,-0.328125,0.843750,0.125000,-86.239998,-14.560000,-32.480000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.508,
,,13334,9940,481,662,583,-0.144531,1.437500,-0.406250,-142.240005,3.360000,-24.639999,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.566,
,,13335,9960,492,670,593,-0.144531,1.437500,-0.406250,-142.240005,3.360000,-24.639999,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.567,
,,13336,9980,495,674,600,-0.144531,1.437500,-0.406250,-142.240005,3.360000,-24.639999,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.569,
,,13337,10000,499,677,603,-0.144531,1.437500,-0.406250,-142.240005,3.360000,-24.639999,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.596,
,,13338,10020,498,679,608,-0.585938,1.535156,-0.851562,-53.760002,-53.760002,-175.839996,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.626,
,,13339,10040,500,683,611,-0.585938,1.535156,-0.851562,-53.760002,-53.760002,-175.839996,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.628,
,,13340,10060,501,685,614,-0.585938,1.535156,-0.851562,-53.760002,-53.760002,-175.839996,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.657,
,,13341,10080,502,685,619,-0.585938,1.535156,-0.851562,-53.760002,-53.760002,-175.839996,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.687,
,,13342,10100,507,688,624,-0.183594,1.082031,-0.195312,24.639999,39.200001,-211.680008,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.688,
,,13343,10120,509,689,627,-0.183594,1.082031,-0.195312,24.639999,39.200001,-211.680008,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.717,
,,13344,10140,512,690,629,-0.183594,1.082031,-0.195312,24.639999,39.200001,-211.680008,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.746,
,,13345,10160,513,689,630,-0.183594,1.082031,-0.195312,24.639999,39.200001,-211.680008,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.748,
,,13346,10180,513,691,629,-0.070312,0.605469,0.078125,43.680000,156.800003,-123.199997,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.776,
,,13347,10200,512,691,627,-0.070312,0.605469,0.078125,43.680000,156.800003,-123.199997,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.807,
,,13348,10220,514,693,626,-0.070312,0.605469,0.078125,43.680000,156.800003,-123.199997,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.808,
,,13349,10240,514,691,622,-0.070312,0.605469,0.078125,43.680000,156.800003,-123.199997,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.836,
,,13350,10260,515,693,620,-0.156250,0.550781,0.164062,35.840000,170.240005,-2.240000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.866,
,,13351,10280,515,696,618,-0.156250,0.550781,0.164062,35.840000,170.240005,-2.240000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.868,
,,13352,10300,514,698,616,-0.156250,0.550781,0.164062,35.840000,170.240005,-2.240000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.896,
,,13353,10320,515,700,613,0.011719,0.628906,0.253906,8.960000,75.040001,160.160004,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.927,
,,13354,10340,516,703,610,0.011719,0.628906,0.253906,8.960000,75.040001,160.160004,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.928,
,,13355,10360,514,705,608,0.011719,0.628906,0.253906,8.960000,75.040001,160.160004,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.956,
,,13356,10380,516,707,604,0.011719,0.628906,0.253906,8.960000,75.040001,160.160004,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.987,
,,13357,10400,516,712,601,-0.164062,1.167969,0.414062,31.360001,53.760002,254.240005,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:34.988,
,,13358,10420,516,714,598,-0.164062,1.167969,0.414062,31.360001,53.760002,254.240005,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.017,
,,13359,10440,515,714,597,-0.164062,1.167969,0.414062,31.360001,53.760002,254.240005,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.047,
,,13360,10460,515,714,595,-0.164062,1.167969,0.414062,31.360001,53.760002,254.240005,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.048,
,,13361,10480,515,714,587,-0.800781,1.597656,0.222656,10.080000,63.840000,230.720001,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.076,
,,13362,10500,516,712,576,-0.800781,1.597656,0.222656,10.080000,63.840000,230.720001,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.107,
,,13363,10520,516,710,567,-0.800781,1.597656,0.222656,10.080000,63.840000,230.720001,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.108,
,,13364,10540,516,709,544,-0.800781,1.597656,0.222656,10.080000,63.840000,230.720001,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.136,
,,13365,10560,515,706,502,-1.171875,0.625000,-0.144531,-19.040001,-12.320000,45.920002,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.167,
,,13366,10580,510,703,451,-1.171875,0.625000,-0.144531,-19.040001,-12.320000,45.920002,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.168,
,,13367,10600,504,701,403,-1.171875,0.625000,-0.144531,-19.040001,-12.320000,45.920002,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.196,
,,13368,10620,497,698,367,-1.171875,0.625000,-0.144531,-19.040001,-12.320000,45.920002,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.226,
,,13369,10640,492,695,341,-0.117188,0.917969,0.058594,13.440001,-57.119999,-20.160000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.228,
,,13370,10660,490,692,325,-0.117188,0.917969,0.058594,13.440001,-57.119999,-20.160000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.256,
,,13371,10680,487,688,314,-0.117188,0.917969,0.058594,13.440001,-57.119999,-20.160000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.286,
,,13372,10700,486,686,311,-0.117188,0.917969,0.058594,13.440001,-57.119999,-20.160000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.288,
,,13373,10720,486,683,307,0.085938,0.976562,-0.207031,12.320000,-34.720001,-5.600000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.316,
,,13374,10740,487,684,307,0.085938,0.976562,-0.207031,12.320000,-34.720001,-5.600000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.347,
,,13375,10760,489,685,305,0.085938,0.976562,-0.207031,12.320000,-34.720001,-5.600000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.348,
,,13376,10780,492,686,303,-0.390625,0.820312,-0.101562,-21.280001,-34.720001,4.480000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.376,
,,13377,10800,494,686,302,-0.390625,0.820312,-0.101562,-21.280001,-34.720001,4.480000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.407,
,,13378,10820,495,685,300,-0.390625,0.820312,-0.101562,-21.280001,-34.720001,4.480000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.408,
,,13379,10840,496,685,298,-0.390625,0.820312,-0.101562,-21.280001,-34.720001,4.480000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.436,
,,13380,10860,496,683,297,-0.460938,0.886719,-0.066406,-34.720001,-23.520000,-1.120000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.467,
,,13381,10880,496,682,298,-0.460938,0.886719,-0.066406,-34.720001,-23.520000,-1.120000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.468,
,,13382,10900,498,680,298,-0.460938,0.886719,-0.066406,-34.720001,-23.520000,-1.120000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.496,
,,13383,10920,498,678,297,-0.460938,0.886719,-0.066406,-34.720001,-23.520000,-1.120000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.527,
,,13384,10940,499,678,298,-0.035156,0.925781,0.003906,-31.360001,-19.040001,-8.960000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.528,
,,13385,10960,499,678,296,-0.035156,0.925781,0.003906,-31.360001,-19.040001,-8.960000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.557,
,,13386,10980,500,675,296,-0.035156,0.925781,0.003906,-31.360001,-19.040001,-8.960000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.587,
,,13387,11000,500,675,295,-0.035156,0.925781,0.003906,-31.360001,-19.040001,-8.960000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.588,
,,13388,11020,502,673,294,-0.281250,0.515625,-0.058594,-35.840000,-8.960000,-8.960000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.616,
,,13389,11040,502,672,292,-0.281250,0.515625,-0.058594,-35.840000,-8.960000,-8.960000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.647,
,,13390,11060,503,668,292,-0.281250,0.515625,-0.058594,-35.840000,-8.960000,-8.960000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.648,
,,13391,11080,506,665,293,-0.289062,0.777344,-0.085938,-40.320000,-7.840000,-15.680000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.677,
,,13392,11100,510,663,293,-0.289062,0.777344,-0.085938,-40.320000,-7.840000,-15.680000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.707,
,,13393,11120,511,662,294,-0.289062,0.777344,-0.085938,-40.320000,-7.840000,-15.680000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.708,
,,13394,11140,514,659,294,-0.289062,0.777344,-0.085938,-40.320000,-7.840000,-15.680000,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.736,
,,13395,11160,515,656,295,-0.417969,0.714844,-0.128906,-48.160000,-20.160000,-24.639999,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.767,
,,13396,11180,514,656,299,-0.417969,0.714844,-0.128906,-48.160000,-20.160000,-24.639999,0.784896,-0.009344,-0.345728,,0,0,0,0,0,,,,,,,,,-75,17:03:35.768,
,,13397,11200,513,655,302,-0.417969,0.714844,-0.128906,-48.160000,-20.160000,-24.639999,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:35.796,
,,13398,11220,513,659,305,-0.417969,0.714844,-0.128906,-48.160000,-20.160000,-24.639999,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:35.827,
,,13399,11240,511,664,310,-0.242188,0.808594,0.070312,-60.480000,-39.200001,-44.799999,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:35.828,
,,13400,11260,502,666,314,-0.242188,0.808594,0.070312,-60.480000,-39.200001,-44.799999,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:35.856,
,,13401,11280,494,669,321,-0.242188,0.808594,0.070312,-60.480000,-39.200001,-44.799999,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:35.887,
,,13402,11300,481,669,334,-0.242188,0.808594,0.070312,-60.480000,-39.200001,-44.799999,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:35.889,
,,13403,11320,469,667,363,-0.128906,0.789062,-0.062500,-84.000000,-25.760000,-41.439999,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:35.917,
,,13404,11340,462,664,430,-0.128906,0.789062,-0.062500,-84.000000,-25.760000,-41.439999,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:35.947,
,,13405,11360,460,665,507,-0.128906,0.789062,-0.062500,-84.000000,-25.760000,-41.439999,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:35.948,
,,13406,11380,469,668,554,-0.128906,0.789062,-0.062500,-84.000000,-25.760000,-41.439999,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:35.976,
,,13407,11400,483,671,577,0.195312,1.230469,0.097656,-114.239998,-19.040001,-14.560000,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.007,
,,13408,11420,496,677,592,0.195312,1.230469,0.097656,-114.239998,-19.040001,-14.560000,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.009,
,,13409,11440,502,681,598,0.195312,1.230469,0.097656,-114.239998,-19.040001,-14.560000,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.036,
,,13410,11460,508,681,606,0.195312,1.230469,0.097656,-114.239998,-19.040001,-14.560000,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.067,
,,13411,11480,505,684,607,-0.566406,1.335938,-0.769531,-52.639999,-88.480003,-146.720001,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.068,
,,13412,11500,507,687,614,-0.566406,1.335938,-0.769531,-52.639999,-88.480003,-146.720001,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.096,
,,13413,11520,508,689,618,-0.566406,1.335938,-0.769531,-52.639999,-88.480003,-146.720001,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.127,
,,13414,11540,507,690,623,-0.167969,1.152344,-0.269531,21.280001,39.200001,-144.479996,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.128,
,,13415,11560,509,691,626,-0.167969,1.152344,-0.269531,21.280001,39.200001,-144.479996,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.156,
,,13416,11580,511,691,630,-0.167969,1.152344,-0.269531,21.280001,39.200001,-144.479996,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.187,
,,13417,11600,512,694,629,-0.167969,1.152344,-0.269531,21.280001,39.200001,-144.479996,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.188,
,,13418,11620,512,694,631,-0.144531,0.878906,0.035156,50.400002,123.199997,-89.599998,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.216,
,,13419,11640,513,694,629,-0.144531,0.878906,0.035156,50.400002,123.199997,-89.599998,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.247,
,,13420,11660,513,693,628,-0.144531,0.878906,0.035156,50.400002,123.199997,-89.599998,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.248,
,,13421,11680,513,695,628,-0.144531,0.878906,0.035156,50.400002,123.199997,-89.599998,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.276,
,,13422,11700,515,695,625,-0.156250,0.671875,0.144531,52.639999,104.160004,0.000000,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.307,
,,13423,11720,513,697,624,-0.156250,0.671875,0.144531,52.639999,104.160004,0.000000,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.308,
,,13424,11740,515,697,619,-0.156250,0.671875,0.144531,52.639999,104.160004,0.000000,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.336,
,,13425,11760,515,700,616,-0.156250,0.671875,0.144531,52.639999,104.160004,0.000000,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.367,
,,13426,11780,516,702,612,-0.074219,0.570312,0.125000,50.400002,87.360001,97.440002,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.368,
,,13427,11800,516,702,610,-0.074219,0.570312,0.125000,50.400002,87.360001,97.440002,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.396,
,,13428,11820,516,705,608,-0.074219,0.570312,0.125000,50.400002,87.360001,97.440002,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.427,
,,13429,11840,516,706,606,-0.074219,0.570312,0.125000,50.400002,87.360001,97.440002,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.428,
,,13430,11860,515,706,604,-0.238281,0.921875,0.113281,38.080002,76.160004,163.520004,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.456,
,,13431,11880,516,706,602,-0.238281,0.921875,0.113281,38.080002,76.160004,163.520004,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.486,
,,13432,11900,514,706,601,-0.238281,0.921875,0.113281,38.080002,76.160004,163.520004,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.487,
,,13433,11920,515,706,600,-0.566406,1.324219,0.042969,40.320000,79.519997,182.559998,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.516,
,,13434,11940,513,706,598,-0.566406,1.324219,0.042969,40.320000,79.519997,182.559998,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.546,
,,13435,11960,512,705,599,-0.566406,1.324219,0.042969,40.320000,79.519997,182.559998,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.548,
,,13436,11980,513,704,599,-0.566406,1.324219,0.042969,40.320000,79.519997,182.559998,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.576,
,,13437,12000,513,703,601,-0.945312,1.210938,0.257812,4.480000,15.680000,103.040001,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.607,
,,13438,12020,513,701,599,-0.945312,1.210938,0.257812,4.480000,15.680000,103.040001,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.608,
,,13439,12040,513,702,597,-0.945312,1.210938,0.257812,4.480000,15.680000,103.040001,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.637,
,,13440,12060,512,701,584,-0.945312,1.210938,0.257812,4.480000,15.680000,103.040001,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.667,
,,13441,12080,513,699,522,-0.585938,0.730469,-0.019531,-2.240000,-16.799999,-14.560000,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.669,
,,13442,12100,512,699,461,-0.585938,0.730469,-0.019531,-2.240000,-16.799999,-14.560000,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.697,
,,13443,12120,512,697,402,-0.585938,0.730469,-0.019531,-2.240000,-16.799999,-14.560000,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.727,
,,13444,12140,508,696,362,-0.585938,0.730469,-0.019531,-2.240000,-16.799999,-14.560000,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.729,
,,13445,12160,501,695,337,0.105469,0.976562,0.164062,19.040001,-84.000000,-38.080002,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.756,
,,13446,12180,497,693,318,0.105469,0.976562,0.164062,19.040001,-84.000000,-38.080002,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.787,
,,13447,12200,492,693,309,0.105469,0.976562,0.164062,19.040001,-84.000000,-38.080002,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.788,
,,13448,12220,490,692,304,0.105469,0.976562,0.164062,19.040001,-84.000000,-38.080002,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.816,
,,13449,12240,489,690,303,0.070312,0.679688,-0.003906,7.840000,-66.080002,-2.240000,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.847,
,,13450,12260,491,690,300,0.070312,0.679688,-0.003906,7.840000,-66.080002,-2.240000,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.848,
,,13451,12280,490,690,299,0.070312,0.679688,-0.003906,7.840000,-66.080002,-2.240000,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.876,
,,13452,12300,491,688,298,0.070312,0.679688,-0.003906,7.840000,-66.080002,-2.240000,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.907,
,,13453,12320,492,687,297,-0.425781,0.761719,-0.035156,-19.040001,-34.720001,11.200000,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.908,
,,13454,12340,492,687,297,-0.425781,0.761719,-0.035156,-19.040001,-34.720001,11.200000,0.719488,-0.074752,-0.420480,,0,0,0,0,0,,,,,,,,,-75,17:03:36.936,
